	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
SLC25A1	276	437	536	908	402	634	368	239	397	341	638	769	643	151	642	1291	943	1401	1846	703	1192	214	1178	145	460	356	517	871	230	556	533	806	1118	713	301	245	419	824	443	333	1151	79	203	1024	1090	669	148	672	397	577
SLC25A14	1330	1686	2432	3318	2801	2658	5322	2476	4046	1796	999	2631	3458	2433	1823	2768	2434	2821	2174	2745	3795	1187	2583	1489	3613	3039	2054	5394	2779	2788	3213	4647	3496	1668	2100	2340	2575	2276	2569	3480	3739	2774	4034	3881	2647	661	3133	3740	1743	4127
SLC25A18	10431	10769	13120	8480	7244	6100	8251	13623	11965	8517	6534	8786	5697	12773	8294	5396	10939	6633	14103	10427	11342	7341	14133	7685	18802	14382	13257	2796	5498	7202	7063	7696	12509	3895	13601	11899	8744	9790	8919	15168	5179	12837	5790	14524	7927	12514	15226	5045	5682	11995
SLC25A2	391	3	104	302	358	60	351	393	103	7	6	0	258	56	2	0	290	145	156	145	104	405	101	6	204	345	305	7	5	1	5	0	103	56	145	216	301	347	291	100	4	162	0	496	6	306	103	1	57	161
SLC25A20	237	1239	1245	2458	2871	1026	3436	488	546	728	1965	487	974	1607	1260	640	716	1469	1305	3525	2314	2028	1569	1057	1466	990	2243	1911	846	776	679	406	465	1377	2173	974	2025	718	595	1185	836	671	498	1479	805	1181	2977	893	1827	1769
SLC25A21	4	60	1	3	2	1	307	247	1	0	2	37	210	1	227	60	0	37	188	0	3	1	40	0	40	97	0	2	221	2	46	248	102	211	2	4	0	3	190	1	191	1	3	67	152	154	2	3	1	191
SLC25A22	354	489	279	545	468	355	676	364	290	330	270	372	147	228	323	505	414	450	151	402	86	305	454	624	520	561	429	425	459	479	208	279	440	294	495	253	377	596	667	103	188	423	224	562	158	198	620	317	230	595
SLC25A24	364	367	307	630	273	1071	448	622	701	279	395	565	397	400	588	390	644	492	1304	965	448	183	144	1085	845	1741	1160	308	776	103	326	331	133	240	1148	119	596	399	925	155	718	694	298	620	467	698	827	538	523	568
SLC25A33	2789	2049	2844	1486	1868	1254	3923	2882	3012	1771	2159	2363	2120	2525	994	2399	2581	2158	3109	2255	1334	2708	3503	1834	5144	1993	1949	970	1139	2260	1318	1184	1326	744	2285	3039	3486	2472	2391	3577	1452	2434	724	2513	940	2226	3517	2168	2126	1919
SLC25A34	464	79	578	463	434	899	379	426	605	495	415	341	325	431	68	726	545	62	842	642	185	755	472	203	967	733	687	648	416	113	325	593	540	873	142	154	835	88	540	101	1044	504	736	326	621	186	644	797	670	293
SLC25A35	317	33	162	1015	609	216	770	317	265	43	82	431	586	204	141	408	316	325	777	954	976	669	369	286	268	327	339	83	234	171	132	108	331	171	1114	230	659	245	201	196	281	318	77	468	314	447	814	454	186	407
SLC25A37	7036	3873	4995	4632	5038	4383	5833	6657	6291	3755	5380	5196	5876	5484	4371	6787	3662	4153	6857	3913	4335	5285	5736	5343	8632	7116	6119	6623	4630	6470	4957	5307	7576	5405	6256	6327	6742	3957	5541	6297	6008	5744	4814	4691	5382	5737	8128	5898	3704	6399
SLC25A38	1472	1940	562	1426	2214	1833	3347	1854	3204	1454	1294	1244	1524	2889	1650	2096	1449	2315	1259	1514	1202	1562	1595	1187	1523	1890	1297	1062	883	1714	1701	1624	1600	1119	2143	1311	3316	2157	1767	2975	1158	1418	1342	1381	1250	1897	2198	2988	1586	1573
SLC25A39	557	390	839	1592	647	703	326	1042	302	1824	854	84	2086	1609	476	1610	454	725	1660	373	827	638	1546	171	282	1736	431	311	376	744	472	1682	1415	525	374	619	387	431	179	863	1033	207	833	441	447	1102	587	231	463	512
SLC25A45	305	541	30	6	150	0	131	127	89	149	148	215	87	31	154	0	342	41	335	69	37	123	448	330	335	180	217	60	213	36	42	100	148	151	88	404	67	217	173	84	92	250	126	123	0	153	28	91	94	306
SLC25A48	905	62	1024	995	682	157	1519	589	667	799	844	737	958	576	798	1466	208	559	1265	507	539	1020	612	192	962	660	686	445	1081	708	162	343	736	1074	1002	229	719	214	469	596	1961	483	668	581	253	625	681	508	150	688
SLC26A11	673	357	405	231	586	510	210	515	196	257	391	553	373	461	310	481	356	56	432	306	246	451	350	250	537	667	300	483	248	658	216	303	189	724	756	380	319	510	485	769	271	408	349	530	531	205	599	456	195	136
SLC26A5	443	119	472	929	497	520	667	704	287	414	102	191	191	158	99	413	258	338	389	88	603	444	483	639	948	387	493	608	403	757	231	194	247	200	505	364	387	450	512	348	354	583	460	1238	478	486	264	313	319	438
SLC26A6	427	390	354	204	322	382	189	122	307	283	538	189	286	211	398	83	370	250	44	203	418	267	193	129	160	333	508	178	392	320	98	164	39	185	164	232	242	197	179	115	446	68	52	253	257	429	162	209	352	317
SLC26A8	601	916	611	849	510	580	1215	1161	240	761	770	342	861	444	341	490	479	354	1042	808	192	741	890	1616	1213	707	1117	555	919	793	1398	153	580	752	1699	705	579	439	486	749	1187	1172	279	783	1075	290	1004	275	656	1022
SLC26A9	7	32	18	30	17	11	30	26	22	10	5	0	2	18	8	16	10	10	0	17	17	1	6	9	23	18	11	9	22	18	31	3	2	1	10	24	3	16	74	12	7	2	0	30	16	14	18	26	20	9
SLC27A1	2018	1888	1828	1321	836	2198	1139	1859	2282	2462	1400	2243	1240	1034	1397	1750	1133	2286	2377	1081	2814	1551	2017	1442	2739	2375	1698	499	789	2720	643	1097	2055	1951	1935	559	905	1142	1086	894	587	1815	1325	1155	1179	1092	761	1872	1816	2890
SLC27A2	145	450	208	61	1592	1596	270	156	2246	139	778	718	941	296	863	428	94	492	343	377	465	1692	2286	46	894	1025	224	508	173	297	1328	467	1437	878	455	557	127	973	54	1515	818	845	484	589	429	571	1589	861	1206	453
SLC29A2	252	48	13	166	91	186	36	152	117	182	9	115	108	167	99	84	57	199	83	130	141	100	69	60	70	145	142	116	89	274	147	138	90	360	139	116	56	169	78	82	101	110	111	103	40	46	139	154	46	46
SLC29A3	70	215	118	190	76	162	86	118	1322	586	85	43	42	95	590	670	674	591	237	1378	301	6	74	123	142	465	734	2	3	86	51	594	616	90	1346	35	285	92	132	123	342	168	664	154	131	1024	158	8	169	36
SLC2A1	5493	1438	2419	1137	2974	2420	1134	3561	3718	2912	3181	4134	1793	4833	2399	1398	3287	1719	2042	2396	3917	2314	2360	2210	4661	2388	1611	969	1458	5239	3028	787	1598	4066	4636	1178	1809	2840	3245	2047	1644	2487	4512	2239	1696	643	1548	3942	3597	3900
SLC2A10	852	922	372	19	15	14	265	734	693	15	252	675	762	731	480	5	7	17	553	13	368	257	852	515	512	498	447	443	54	364	441	63	11	48	612	7	444	256	736	358	299	252	370	1321	1829	63	369	372	4	739
SLC2A13	5054	7799	4971	7724	8237	9400	7699	6435	5948	8792	3753	5356	7546	5847	7830	5223	7716	7032	5784	9219	5304	5141	5413	5441	6383	12533	5836	9947	6727	8552	4290	7185	6077	8834	8929	4572	7499	6744	9349	6265	6018	6955	8408	6789	7630	6292	7364	7813	7040	7643
SLC2A4	1348	1678	2105	1014	1601	1811	1418	1256	1546	2602	1918	2928	2006	678	1066	1689	607	1302	3014	2610	2115	1578	841	1735	2279	1268	1631	744	1064	1852	2332	998	1128	1366	1166	1995	1096	1263	1448	1185	1368	1935	1217	1161	953	2014	877	3100	3546	694
SLC2A5	1915	1089	1904	1263	1052	1324	71	171	1056	315	2281	835	966	378	1179	1981	1139	1329	757	524	941	1462	1511	61	2428	1138	538	1692	13	1156	1908	135	929	789	2678	817	950	214	1227	836	101	1381	1082	1110	1758	1530	224	891	1102	603
SLC2A6	585	754	633	244	630	461	394	825	174	802	663	680	127	587	351	497	936	72	818	620	187	308	349	696	626	413	854	217	136	169	773	1219	621	709	284	1442	621	1214	920	1255	121	559	733	959	56	837	1301	466	852	443
SLC2A9	590	8	62	333	251	55	548	501	46	376	78	31	235	48	273	87	457	302	7	242	212	459	19	316	9	251	228	274	62	62	21	9	16	99	371	6	442	452	509	27	485	66	498	577	6	227	240	32	62	282
SLC30A1	117	628	455	78	509	315	240	742	441	672	314	573	269	763	166	822	783	593	255	756	102	143	196	460	98	606	848	274	254	138	392	335	401	594	525	610	505	782	916	1309	264	401	198	945	271	847	1109	572	219	677
SLC30A10	4839	3809	2676	2010	1359	362	1397	2630	1972	706	1997	2921	2161	1184	2374	1393	1681	1630	3500	1791	1207	3081	6169	2356	5816	4105	2097	987	474	2156	546	1054	1664	792	2886	1555	2106	1406	3183	3877	1701	2430	2336	4421	6757	1877	2912	630	956	3519
SLC30A7	16534	12939	13427	10763	15083	14741	9006	12562	15085	15213	12456	13388	14696	10348	9074	12082	9859	13240	12299	15390	13396	12356	14339	13561	10735	16251	11246	9035	12687	9901	12187	10787	11706	9207	13411	12483	10007	11194	14096	10015	7994	14190	8493	16775	8466	12202	10232	11869	11898	14710
SLC31A1	1746	2647	1754	1886	2284	3920	1131	1368	2556	834	1192	1986	2530	2905	1743	1760	2620	2306	1273	2539	2007	2861	1660	736	2990	3116	1995	1551	1298	2586	1848	2337	2179	4310	1675	1481	3062	2295	2692	1688	2009	1899	2787	1751	4086	1326	2925	5389	3857	2201
SLC32A1	592	568	602	430	479	676	627	300	614	531	394	699	337	638	573	258	728	803	240	799	301	522	285	451	423	726	314	971	777	775	645	834	721	823	466	345	463	675	673	438	610	731	623	229	644	347	520	863	586	683
SLC35A2	225	253	94	216	249	344	95	663	433	302	604	264	304	148	587	530	425	480	105	197	276	285	146	92	275	437	392	829	338	417	309	414	521	566	397	163	706	179	526	380	153	253	615	199	298	337	337	211	286	122
SLC35A5	5987	4438	14247	5460	3473	6361	3186	3543	6063	4435	5143	4295	3100	6019	3944	5982	6457	4693	3732	5396	3755	3296	5352	3891	5393	8124	6069	4334	5553	6687	3943	6326	6959	6255	10289	5635	6554	5316	6725	4344	6323	5759	5160	8160	6840	3656	6544	7697	3721	5021
SLC35D1	2533	2244	1462	1722	851	1003	1099	809	1159	653	1592	1024	2953	1655	1133	772	1038	1121	1732	1882	1536	1509	1079	2200	1203	842	877	597	1394	2078	696	624	812	1921	1145	1145	2394	980	969	1422	2468	853	1985	1345	1534	1414	1310	815	676	950
SLC35F2	3441	6413	2346	4235	4009	4764	1860	3443	4865	3191	2536	4889	2195	1065	3534	1952	5468	3058	3032	4426	5484	1975	4254	4185	1133	1755	2432	2956	1614	2709	3339	2427	3202	4901	1459	4304	2721	2689	3169	1381	2758	2073	6462	1831	3934	4542	544	2334	2221	3582
SLC35F3	229	290	171	517	539	366	409	729	287	219	332	471	330	241	266	565	515	617	289	611	287	604	242	122	329	419	384	504	265	564	290	485	511	657	505	356	436	262	706	460	201	190	294	392	57	227	369	221	512	373
SLC35F4	74	245	502	123	554	641	97	211	166	487	1216	186	620	325	603	99	64	206	221	208	471	237	406	47	64	122	519	567	116	567	392	476	102	438	235	36	135	138	65	229	249	320	16	573	417	368	282	241	470	604
SLC37A2	21	17	160	4	99	22	89	99	9	0	82	0	100	2	5	1	86	81	18	1	2	0	101	2	103	1	82	81	14	1	87	1	36	90	1	88	2	21	6	81	4	18	0	95	260	89	18	5	87	48
SLC38A1	9947	16240	14956	22652	9978	13670	10063	17195	9356	14768	10509	13346	16824	10728	16878	16986	11972	17731	10960	12913	15085	18777	15734	14453	8538	17117	19873	17188	12878	12883	10825	19620	15846	12139	12604	8325	11028	15859	14542	13325	14087	13524	17589	15236	14591	10520	14479	14147	8619	14204
SLC38A10	512	461	654	723	201	707	137	109	647	255	584	322	284	170	156	302	535	341	689	491	228	555	572	107	1106	809	284	599	304	440	589	211	417	484	558	359	464	182	231	697	423	577	574	881	221	1153	315	625	431	771
SLC38A11	22	214	88	116	55	207	176	416	11	194	31	47	96	105	214	89	123	61	33	267	36	256	162	134	389	124	19	192	46	59	21	454	106	240	13	373	386	346	124	8	129	142	236	15	56	19	204	79	90	159
SLC38A2	26338	28887	52244	31410	23919	32808	23424	26601	32933	34217	39453	25556	30576	37740	27164	29103	27041	30308	31867	34740	30162	29679	35742	22816	29618	32106	23501	29921	41292	22046	30805	38505	32843	20982	35656	41490	27930	19518	39558	42530	48689	26551	32422	29057	37279	27803	45479	42211	16806	22799
SLC38A4	40	68	48	1170	382	44	34	1377	361	72	63	381	227	687	502	452	477	496	71	1377	170	383	7	24	433	468	286	528	53	14	558	858	138	425	155	62	160	63	5	763	435	123	220	748	147	482	172	237	24	167
SLC38A5	6	18	200	209	396	6	38	1	0	1	180	0	18	67	544	0	10	1	25	206	185	22	14	182	195	0	48	207	188	6	265	6	23	47	1	28	24	6	186	18	27	18	230	206	11	5	0	28	43	40
SLC39A10	19323	17179	13236	22455	20010	20135	28526	19411	18306	18379	13137	30237	16334	21630	27333	18416	26883	23670	12455	19923	26534	21706	14571	24300	18817	18561	17471	34851	18966	33119	19296	19823	22847	25980	22457	17010	13894	31786	30663	13570	18382	16442	21697	26347	19714	15818	20740	35954	25274	21571
SLC39A11	7634	9416	8866	7644	5168	5878	9666	8439	7361	7325	10640	6875	7309	11111	6215	8064	7506	8143	10135	6935	10356	7171	8431	8976	12737	6937	8006	7709	7485	6344	5836	7373	7381	6247	6821	6503	7059	6638	6403	8226	8440	10350	8806	10798	3486	6605	8968	9025	7552	9368
SLC39A12	8086	4561	13244	5614	7789	6908	9836	6906	7904	7401	7154	10467	6429	6671	6904	8209	4874	5990	10688	6466	8709	5878	9455	8809	14092	7564	8156	8856	7407	6405	4107	3361	9154	5495	7632	5119	5455	6936	8375	11468	10232	10177	6901	14690	6199	6652	10400	5445	6762	7282
SLC39A14	731	1190	618	385	748	3338	1114	2175	1765	2331	1428	936	1823	242	1426	440	471	1120	1396	1687	839	1424	609	687	2256	617	1696	1571	1709	537	1285	990	2288	1712	1713	1394	682	1615	1651	1421	730	753	352	1565	1944	1360	842	892	864	713
SLC39A3	120	112	70	186	27	182	88	100	29	101	124	149	100	23	20	204	98	46	81	40	56	101	111	133	13	36	97	125	23	143	128	64	135	200	128	132	119	16	143	47	101	204	348	81	84	206	25	68	143	122
SLC39A4	75	138	169	60	60	85	201	158	39	85	76	115	170	4	85	84	25	48	5	1	25	49	90	166	99	172	97	320	182	145	160	135	151	76	97	98	85	73	115	75	39	78	198	66	133	30	74	93	63	201
SLC39A8	381	250	968	802	945	422	247	1208	717	860	576	1184	143	1110	1889	554	1521	393	504	724	1669	719	457	679	708	96	113	1291	1086	892	1005	925	621	537	493	353	218	1255	974	42	240	377	1636	527	564	826	369	1517	1469	589
SLC40A1	2690	3347	757	1093	2378	390	2468	1940	2200	1227	842	1465	2457	2479	1784	2179	2790	2207	1498	1870	1017	958	2897	2258	1500	2885	1898	1001	556	2465	738	632	2247	2462	2377	2469	2103	1303	1903	3771	1662	1255	2133	2006	963	1362	2760	2606	549	3355
SLC41A1	818	1787	2060	2481	1886	1720	2600	1739	2455	2385	1804	1618	2939	3342	1395	2340	1190	1689	2688	3795	1461	1578	2896	1295	2732	1601	1060	445	961	1588	1130	2277	2225	1205	2083	1520	1965	1038	1916	2358	2161	1586	3221	2406	2243	588	2599	1729	596	1687
SLC43A3	927	498	527	3979	494	3244	3189	3166	501	5255	929	263	2705	2805	5005	726	2355	2563	477	87	415	488	496	1484	469	391	2618	2282	109	2294	221	2671	2609	3062	1381	287	426	2768	881	1065	359	975	903	3495	455	228	2627	592	632	600
SLC44A1	5940	8491	9986	6121	4423	9076	4128	6476	6749	5321	7958	5587	4295	10803	7524	4505	5414	6212	5992	7591	7803	6463	6236	9391	3546	5358	3346	5692	9656	6644	7528	7245	10648	4836	8685	9111	4879	3587	6786	5354	8197	8588	7557	9858	13602	3769	10412	8134	4722	4581
SLC44A3	129	90	939	988	163	204	1045	612	181	707	205	111	72	221	96	624	121	665	386	453	199	118	276	215	691	297	111	804	15	55	65	127	69	150	111	98	584	123	61	157	170	873	549	42	115	490	134	505	177	477
SLC45A3	13	10	50	55	7	60	12	44	15	45	17	15	5	14	12	8	47	51	26	12	19	13	17	35	17	27	36	40	80	78	24	26	19	14	67	27	12	56	15	71	32	7	26	83	81	54	25	11	76	13
SLC48A1	17898	21402	18368	19439	13416	26690	18127	19745	22135	23972	22443	24592	18562	29885	19469	26527	17638	27298	28563	17686	28518	15872	24975	17202	25491	22118	17306	15719	11513	21098	15971	15087	19717	17984	19131	20244	25311	19307	17192	21699	26279	18676	16306	33672	27494	16987	19322	26640	17555	22813
SLC4A10	17094	16373	14272	21722	18992	18131	20588	13469	13649	18727	14000	16634	17357	13229	10366	17096	18261	15313	14280	14073	12218	13582	13970	14543	15095	21710	14792	23314	17283	20139	16341	19021	17771	20787	18104	13454	16841	21246	19797	16538	15515	15260	18760	14861	17461	13091	17968	16699	14592	16337
SLC4A3	2355	3691	1755	2089	1995	3345	3569	4879	2683	3085	3316	1628	2577	2421	3228	4408	3782	4194	1483	1337	2926	1851	2758	2254	3374	3067	2431	2012	2433	3175	1672	1885	1466	2265	4346	1445	2733	2387	1973	3077	1063	1939	2958	2224	3441	2637	1387	1699	2823	2302
SLC4A4	17677	11342	18998	16637	12405	11178	17237	18037	16567	10411	15597	12291	17098	17320	10200	10647	12655	10265	20896	12505	20199	13718	15693	10545	26631	17489	20963	8837	8609	12729	10901	9279	14817	8316	14292	15490	17860	10997	12690	15458	14166	16740	7244	23775	10387	18382	19007	13796	11954	19606
SLC4A8	3423	3878	4662	2992	5122	3218	5128	5170	4148	3840	3219	4966	4057	4429	3290	6661	3452	7050	2426	4725	3968	4222	4942	4121	2611	5405	5622	5331	4835	5518	3516	3768	4203	8059	7046	4133	3548	4707	6101	3958	3765	3766	3069	6146	6161	2547	3913	4514	3696	5977
SLC5A11	707	926	1762	1052	1467	626	159	960	1772	2351	1396	761	394	1353	1268	2785	455	1665	504	1915	2342	1487	1266	192	720	306	341	880	800	386	1766	464	1308	326	99	2214	925	410	1266	1336	2405	831	502	1824	1552	906	1302	1980	840	892
SLC5A6	1020	2158	655	1962	1558	1328	812	1087	1233	1352	1201	1195	1376	456	2624	1706	1288	2107	213	1070	1053	1455	1056	171	1059	1564	1640	1936	1347	839	1854	575	1469	1667	2172	514	1217	1788	2635	633	2340	1755	1229	993	1105	602	1609	2994	693	840
SLC6A1	39385	30054	34499	40616	41486	32148	37988	28646	35330	36923	40686	34696	37361	35856	35421	39426	35491	29860	33116	39217	24695	36642	31209	28413	38038	39071	47629	38806	30233	38409	29274	34484	37817	38999	37109	32375	38795	33568	29619	39667	36276	28243	35298	31657	33608	30760	29945	28662	29325	39283
SLC6A11	938	616	1664	770	270	1882	445	709	1771	648	1732	609	1010	964	251	1146	1441	921	1737	1445	400	1049	639	357	1771	1238	2130	314	795	911	640	1257	661	1661	686	114	1525	89	730	435	1713	934	1340	783	741	115	1287	1472	769	1308
SLC6A12	4220	159	4313	70	3978	388	162	8	846	4	11620	3842	546	607	3581	173	399	159	586	20	214	209	252	10563	3580	3549	3513	174	342	890	1087	3905	7397	173	902	4122	4061	7475	18	73	4523	3934	8523	528	3704	12	768	199	71	3905
SLC6A15	10877	10499	9056	9480	9360	10641	7801	12337	8980	11647	9582	12829	11995	8264	9782	12095	10771	10805	6726	8909	6185	12265	8221	13151	6736	11207	10620	10096	10826	10575	6250	13151	10116	17165	9562	10020	9002	8778	15008	8221	7824	13083	12594	8255	8666	7622	6444	12660	8870	7293
SLC6A17	1443	1243	1842	1716	1366	1626	1408	1896	1706	1747	1101	1438	838	1387	1567	1282	1113	1728	973	1962	939	1833	995	1448	1000	1816	1215	2753	1647	2429	1852	2652	1756	2245	1919	2333	1176	1508	1213	898	1169	1378	1756	1404	1429	1395	1588	1551	1086	2015
SLC6A20	1878	28	186	755	355	285	22	1697	2118	674	1252	60	3121	1921	198	1482	209	1628	867	884	92	803	825	920	51	223	77	6	363	1421	662	665	762	56	1099	1036	1116	1113	57	50	3702	2092	4038	197	800	322	323	851	886	1258
SLC6A6	1344	1215	1118	1203	856	1351	670	1105	846	406	537	774	798	975	680	879	1429	1214	1026	441	542	1280	803	923	881	814	1158	1108	1623	740	569	1402	997	646	1069	1066	607	1037	549	792	695	1194	1322	739	350	383	602	648	835	1027
SLC6A7	83	234	442	147	375	55	434	330	57	287	224	357	91	68	411	402	352	288	119	324	59	201	212	261	234	347	223	476	343	38	40	86	145	156	80	191	341	229	270	395	336	226	274	368	83	113	244	333	116	336
SLC6A8	860	1316	928	1528	450	1227	620	1349	1125	879	514	1343	1067	1438	1447	1189	571	1353	1353	1107	739	1337	981	788	1457	1433	1084	932	397	864	693	842	1200	1108	703	910	1279	1234	1218	1803	1272	256	789	1101	1967	735	694	797	1231	928
SLC6A9	9	29	68	44	108	21	38	94	35	34	76	29	7	75	120	48	6	129	21	44	17	36	118	78	18	25	92	116	186	28	39	49	95	126	17	93	102	26	190	108	46	58	12	105	32	40	22	47	111	104
SLC7A1	1521	1225	916	2681	1700	1399	1459	1792	743	837	963	1587	1203	2090	1417	1855	1638	1198	1678	1830	1581	1965	1192	931	1533	1393	1210	2265	1003	1406	1475	1604	1171	1164	1311	966	1114	1076	1709	1182	1568	913	1072	1458	840	935	1391	1187	1283	1429
SLC7A10	736	1011	1911	395	267	786	729	221	848	51	1100	3568	1434	878	277	1643	591	440	2535	431	748	458	840	879	1926	241	368	332	473	1848	1190	462	139	603	880	1425	1253	1380	384	2143	1062	499	348	194	171	397	897	2418	2947	247
SLC7A11	17100	12148	23010	13097	21751	13952	19482	17155	29489	9944	20691	13513	20386	23431	13781	18076	12061	12703	22579	20501	23646	15218	18264	11816	23018	15425	21852	10771	11233	21710	21461	11573	12260	8231	25579	14541	21406	15803	12584	16613	17230	21762	20928	27319	18230	14361	17867	10438	16815	15755
SLC7A14	6013	6239	6135	5130	5399	5041	7502	6334	4772	6665	4275	4840	4694	5140	4313	6501	4855	8029	4153	5832	3108	5689	4341	6363	4159	4848	5240	6928	6145	6587	3988	8099	4816	4164	6489	3963	4423	5876	5946	3954	6634	6190	5837	5928	4228	4461	5685	7621	5437	7817
SLC7A2	2478	1321	2973	4599	577	1327	2531	981	2683	2859	1860	1532	1154	1928	1553	1230	1908	1645	3033	2629	960	2411	1580	2007	2635	1543	4302	1634	897	1151	4114	3471	2866	1592	2517	2322	2410	1087	2578	1453	4095	1743	1791	916	310	3289	1277	1333	1280	2407
SLC7A4	74	22	65	139	76	115	53	42	59	67	34	92	66	71	103	59	55	98	94	81	42	39	130	25	90	112	59	57	141	78	134	99	51	33	32	31	18	57	97	49	54	40	27	35	66	63	8	62	83	91
SLC7A5	155	110	449	511	871	192	142	49	36	292	584	103	105	54	1182	82	110	201	48	504	528	91	225	525	619	119	159	427	564	86	503	147	190	221	185	55	104	308	414	137	123	184	438	517	193	113	65	212	114	189
SLC7A7	2959	3560	209	5362	1786	2681	215	1107	4719	338	2736	93	315	1	3227	1200	1096	207	2927	1094	926	3015	2971	36	6441	2838	966	5450	381	36	2757	47	1066	157	3730	268	1046	188	254	169	156	2928	3567	5330	108	6271	38	1075	1859	114
SLC7A8	2885	2117	2024	2083	1852	2341	1255	1936	1308	2484	1772	2186	2960	2128	2271	2401	1975	2601	1875	2468	2097	2629	1235	1909	1952	2912	2324	3271	1990	3475	1805	1988	2875	3695	1733	2036	2012	3248	2609	3004	1551	2187	1315	2441	3410	2570	1706	2320	2899	2886
SLC8A2	119	106	220	321	244	508	358	147	321	239	347	228	236	242	206	171	224	128	106	206	171	175	159	182	231	327	147	220	182	312	199	311	147	235	119	131	301	269	336	303	141	189	232	247	198	274	301	502	361	194
SLC9A3R1	1125	847	897	764	842	1141	1708	890	1870	1259	815	801	957	1994	1123	1341	677	1537	1541	921	1336	631	2165	927	2536	948	617	452	408	1381	754	549	1132	319	1374	766	1175	777	555	1418	624	671	224	945	448	685	1452	1627	1639	1403
SLC9A3R2	70	32	17	56	53	62	18	12	81	135	51	25	8	23	45	8	36	25	4	63	39	27	16	66	85	29	47	13	59	34	24	35	97	195	24	13	37	90	44	55	12	8	32	26	37	75	6	59	55	64
SLC9A9	3976	5609	5687	3137	4316	2177	3051	2758	4746	2228	6694	1960	3441	3404	2943	7615	2762	3480	3024	1877	3126	2486	4175	2993	3646	3294	2306	1642	2672	3016	2931	2078	2845	3239	2832	2048	4602	4665	7483	4350	3912	2247	1970	3648	3143	4566	7244	3335	4075	3970
SLC9B2	926	2386	2266	1440	2939	2142	1330	1342	2624	2229	753	1961	1151	300	1490	2328	2317	1463	1518	1667	1193	1892	2071	714	1222	2652	1550	3171	2637	2369	2721	1581	2676	2972	2135	1649	2875	1225	2489	956	684	1219	2145	766	1981	1628	2016	3079	3024	2025
SLCO1A2	7126	7407	19605	3592	5066	4971	4257	2156	5731	8206	13406	9112	5783	8954	4926	6433	2831	7734	8703	6483	6113	6507	10631	10873	3475	3113	5113	6794	12227	6446	7317	10623	11736	3821	10565	17307	8834	3518	5813	4268	6779	5867	8378	4883	6445	4103	14247	5504	3078	5571
SLCO1B3	61	2	3	61	3	2	125	44	1	4	4	0	1	2	77	1	1	0	1	1	3	15	62	16	104	15	2	17	124	1	123	1	2	0	1	63	43	77	62	2	62	17	0	125	2	64	3	61	1	63
SLCO1C1	15850	13613	21761	21566	18816	18425	28486	15427	28602	13550	19738	22223	27409	25222	10526	14501	16738	17659	25005	33537	28212	24809	17816	20656	32457	9926	28709	12328	7828	23097	18116	14688	9456	13812	30078	14484	27357	14582	11764	20278	14586	21682	9773	22175	12658	15582	30288	15836	23024	22623
