	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
SPCS1	11197	9760	9560	13062	11790	10468	9094	9176	10378	11487	10838	8757	11980	11760	11152	12032	13757	12131	12119	7606	11803	9557	12297	12938	9867	13736	7228	11358	10606	11561	12225	10022	11381	11591	9797	12231	10950	12933	10153	9308	10433	11287	8674	9969	12451	11752	10546	11601	10730	12941
SPECC1L	5349	3593	24569	3880	3762	5831	6586	4286	2978	1888	2580	2176	5212	5150	3405	5404	10245	3025	3228	1974	4353	3605	4146	3263	2729	4146	2199	6062	9885	5074	4259	5623	2799	3885	1844	1929	2499	6685	2598	2201	3082	6481	6122	2696	4755	12051	4059	6844	3025	5075
SPEF2	915	381	2156	1503	1037	1227	1682	3176	153	1547	1982	2846	723	1122	286	1622	2966	2990	2492	988	1013	2507	270	1877	176	2491	167	1846	1292	1875	1240	637	1167	1230	2104	134	2418	1398	1910	172	1830	1358	1370	130	2527	3680	2817	1858	2110	2237
SPESP1	239	399	0	347	630	12	554	632	2	108	110	3	4	1110	2	1106	0	638	1	997	642	5	10	5	4	2	12	561	1651	1179	106	1021	0	4	0	4	110	1421	219	2	8	557	868	6	110	1	2	1098	107	8
SPG20	5870	8472	13325	10289	9330	7462	6783	6311	12514	7097	7915	5672	12921	6031	11542	8224	12694	4491	6684	6065	4839	7010	10924	7857	9205	10012	9285	5637	5640	10253	9596	6614	8122	11475	9607	12046	8619	7188	8654	12770	8982	8034	6614	10741	7236	8837	5218	8523	8966	6811
SPHK1	3	431	18	794	1	3	2	409	0	106	841	377	49	14	0	47	9	843	762	544	0	427	0	1181	0	66	0	1	3	0	19	0	1135	533	103	0	34	3	83	0	418	0	2	0	12	13	27	9	377	491
SPHKAP	684	723	2652	753	199	398	476	808	458	1451	1986	161	677	617	209	740	3573	1285	1225	324	288	1392	210	811	359	1190	186	490	222	508	820	316	899	1928	1060	359	907	744	1400	305	2543	579	429	456	1203	2768	1453	2012	1934	974
SPI1	0	3	60	93	0	0	0	14	9	187	9	109	30	0	9	0	108	94	93	9	0	22	9	105	9	0	9	0	0	0	2	0	9	6	4	27	6	0	96	0	0	0	0	18	180	48	10	24	9	91
SPIB	7	1	0	3	3	3	1	15	3	2	0	2	1	7	4	4	0	9	4	1	4	3	0	6	0	5	0	3	4	4	3	3	10	1	9	1	9	3	7	6	3	3	5	4	11	1	7	0	5	4
SPIN1	20967	9920	4325	14328	16939	19439	12981	10373	24373	13018	14969	9099	16191	11717	22533	13195	7657	9955	11875	6663	16305	11722	18666	10757	18049	16360	16279	9114	19585	15128	15465	11269	12421	10022	10379	17049	12793	10814	13217	28793	10655	16617	13515	26394	11711	10503	11646	11231	10519	17565
SPINT1	9	3	0	10	13	5	1	17	6	1	2	0	12	0	6	12	0	14	5	0	5	0	0	10	15	7	12	10	1	12	5	0	15	0	10	3	11	14	10	12	1	2	12	9	17	0	5	0	7	1
SPINT2	2247	1674	2252	1533	2946	1778	2864	3666	472	3880	5695	4716	1550	1803	508	4394	2907	5553	7241	2306	1848	4652	497	5119	600	8718	666	2316	1705	2508	3562	1940	4150	2778	4951	304	7288	2650	4526	533	4425	2432	2574	455	5126	3005	5621	2629	5030	3319
SPIRE1	9346	3102	3453	4120	8211	8948	7850	6149	1687	10503	12411	8374	4123	6647	3640	7476	5357	6102	13420	2644	9574	7921	3386	8848	3919	7721	2171	8946	10206	7172	4024	8194	5485	3302	6926	3190	10003	9079	7448	2390	4172	9548	8303	2931	8541	4238	6724	7149	11257	6194
SPN	3	30	0	7	4	5	3	4	5	32	7	13	4	7	7	2	0	10	7	59	4	4	12	3	10	8	5	3	2	6	7	3	6	1	2	13	5	5	4	1	5	2	3	10	6	0	9	1	9	7
SPNS2	91	82	153	76	1100	619	538	320	66	414	83	79	83	68	69	654	307	274	500	238	181	324	43	272	76	174	69	1052	668	1592	154	1604	179	110	131	71	163	117	52	41	330	790	540	64	312	486	265	257	426	194
SPNS3	2	0	0	10	0	0	0	7	0	1	1	16	0	0	0	2	0	8	10	8	0	17	0	7	0	16	0	9	0	0	18	0	17	1	30	0	6	0	4	0	12	0	0	0	16	9	4	0	13	20
SPOCK2	5379	1724	3433	2919	5110	4263	3732	2867	3009	3784	3965	3063	3175	5026	2280	4094	2739	3830	3610	1406	4831	2936	3353	3123	3710	3881	2725	4405	4132	4516	3055	5462	2702	2671	3147	2690	3118	5774	2770	2879	3814	5388	5024	3531	3268	3608	3158	4411	4056	3095
SPOCK3	16404	30557	10715	21859	13346	20774	17270	18369	42911	20988	18756	18915	44240	17220	46605	8189	14847	21288	16580	23228	15686	15704	38413	18158	36756	19207	38634	11758	6159	15796	26334	14995	18769	16334	14049	38324	20748	26306	22024	43840	22070	15139	10394	44480	16214	12654	18486	13967	22857	19548
SPON1	13343	1660	5693	4290	12419	14839	8907	7397	707	3359	4307	2599	1110	11753	1179	16100	9616	5688	3068	2848	20390	5655	1565	4575	826	3270	881	14436	20243	11051	853	12965	953	5062	4302	976	1734	12257	962	1935	1789	16657	14143	679	5040	6022	7971	15100	2269	1970
SPON2	3	5	0	1	3	1	6	35	0	28	25	26	0	13	0	3	0	25	29	0	0	16	0	20	0	9	0	1	0	4	13	1	32	8	27	0	45	0	48	0	0	1	5	0	33	11	16	1	16	23
SPP1	25672	103518	74167	121504	33306	35232	15330	22190	146431	21550	7629	65710	106665	24255	144372	31555	75934	10994	23310	135817	50816	44605	102298	17497	111478	33923	87587	43401	39111	39997	85571	58683	40111	27851	65771	134747	19076	22416	31207	119359	34526	61077	20344	118327	27687	70247	22217	29861	30088	51923
SPRN	455	13	375	374	905	779	432	1052	12	385	1087	438	74	258	12	750	644	1145	227	52	742	49	18	1343	12	1533	18	772	137	674	1016	305	500	828	591	36	683	1035	517	18	570	513	1346	18	709	151	843	541	560	786
SPRY2	3974	4338	4236	3411	4705	5068	3916	4526	2222	7537	5806	4238	2178	3565	1886	4932	6571	5127	6378	5690	5436	6688	4316	3988	2196	8059	1147	4090	4801	4067	3122	4717	3186	3968	4499	5279	2905	4007	4850	2800	5075	8347	3150	2809	5353	7088	5201	2471	5683	6465
SPRYD3	5476	1809	1632	2901	5870	5473	5630	4384	1812	3836	4549	3233	2746	4969	1979	6073	3465	6068	5512	1865	3264	4258	3301	5531	2378	6448	2091	6035	5213	7112	4348	4473	5383	4221	4225	2030	4449	8171	4817	1328	4667	4916	6863	2083	4361	2956	5307	2774	4988	3850
SPSB1	4	183	30	98	11	38	0	8	388	10	7	68	109	1	214	7	15	5	14	69	9	5	184	12	228	19	301	7	12	7	154	14	43	37	0	185	15	1	0	177	7	9	0	208	5	10	31	6	12	0
SPTAN1	22336	11749	20963	16563	25366	26667	27898	27835	12516	26901	28390	23625	16285	23918	10048	26343	25310	31744	25420	12067	22108	26477	12878	30216	11599	34961	12994	25351	21381	23035	23522	19925	26408	27202	29601	10189	29565	27656	26306	10920	27871	27161	24207	10650	28212	25892	25886	24468	26631	31961
SPTBN1	45380	34154	58266	33257	43328	38097	42698	47521	25010	44611	49551	41965	41547	36014	34040	43645	52220	54101	48449	39131	41229	53714	39651	41388	30245	47646	27488	42022	39867	41658	39835	40376	43376	43639	41966	42167	39178	48256	43857	37127	38461	39902	40649	36044	44349	51096	52464	52771	47296	31684
SPTBN4	350	83	3547	335	606	232	360	855	120	765	606	205	548	532	88	845	3041	766	311	34	850	153	150	775	64	1031	129	780	1113	946	851	766	518	1747	587	92	804	829	389	98	353	588	519	92	860	1440	707	2051	267	721
SPTLC1	6237	9898	4692	16389	7052	8500	7478	7957	14432	7955	9291	5807	12417	9976	12167	7748	7202	10585	8695	8129	4936	9658	8265	8193	5966	7459	8700	6852	7767	5247	8078	7318	6677	8990	7962	9748	6669	12235	7773	10735	6301	9381	7210	6463	8073	7063	8513	5942	9928	7403
SPTSSA	2242	1105	1600	2035	2766	3117	1993	1872	857	3025	1220	1992	1475	2348	1341	2449	124	2334	2605	1212	3095	1541	1996	2305	1662	2601	2078	1742	3078	2872	1236	2117	1112	1421	2023	1509	1133	2403	2582	1078	646	3414	3320	1506	2621	1697	711	3085	1715	2543
SQRDL	379	3	2937	657	323	970	42	57	174	35	30	345	345	345	173	379	5874	48	17	182	396	53	175	7	172	8	174	952	710	410	1	183	225	3919	74	515	39	349	37	2	3	764	588	344	1020	6853	64	2252	5	132
SRCIN1	2589	869	95	3038	812	1535	1725	1153	2445	1045	1574	1353	1429	1598	1620	1126	205	359	1471	633	1406	632	1263	601	1281	1517	827	1773	1910	2131	1021	1286	1034	640	1204	1369	1297	2856	1334	1698	1872	2045	1195	668	543	334	1263	244	752	673
SRD5A1	0	101	15	176	50	121	159	126	86	184	225	225	173	164	4	238	59	117	265	80	99	200	88	115	86	423	47	152	94	163	244	38	150	52	270	176	303	144	212	88	108	100	48	170	132	172	67	113	85	68
SREBF1	1819	501	1044	1544	1824	1072	768	975	430	2380	1296	987	641	910	578	2797	1005	1365	1833	380	4705	871	713	2577	553	1411	281	2505	4121	2154	577	2116	835	1140	1244	842	659	1203	1672	587	1201	1600	1244	467	1870	782	897	3360	1437	981
SRGN	3856	28115	34475	4439	4844	5947	3618	3133	726	2544	2372	4821	4578	2809	2044	2839	24625	3399	3999	33595	4936	4642	2658	4317	1380	1729	2006	3684	5061	3537	5355	6086	5382	7740	5157	1445	1234	1378	1865	4596	4087	8562	5315	774	4726	19338	1933	15911	2976	4219
SRP14	23752	16347	19089	22119	24232	25576	23470	17687	21575	17930	20896	19110	21962	22617	19399	23517	19648	17594	19882	14321	24003	19259	21008	19085	21040	22612	17780	23520	22062	24558	24887	24879	18199	18203	16655	23442	19720	24722	18493	18352	16421	21798	27050	20693	22148	23054	20297	23397	18179	20490
SRPK3	11	1	0	6	3	5	3	31	5	20	4	1	1	4	1	10	0	41	7	5	4	5	2	44	1	25	1	12	14	3	22	11	33	1	14	2	14	8	30	1	25	5	2	2	49	3	11	2	10	27
SRPX	1	1116	0	0	0	0	0	1952	16	1908	954	0	64	0	64	1	1	996	955	9	0	1212	48	45	48	1084	32	0	0	0	17	0	45	41	258	16	86	41	386	16	1338	1	0	16	173	42	3	0	171	299
SRRM3	784	365	274	253	575	747	1216	946	294	549	511	763	635	1108	403	979	362	410	892	222	703	617	297	723	346	865	372	586	903	753	583	870	600	488	582	305	1103	753	1343	353	807	1304	971	221	438	342	800	268	700	730
SRRM4	7205	2356	1880	2511	9950	5546	6093	6150	1801	7901	7367	4252	3564	6867	2400	7504	4578	7036	8569	2965	5690	5698	2436	5828	2678	6657	2538	7608	7509	8630	3953	6330	6467	5021	5915	2101	6530	8769	6894	1808	8013	5692	8186	2030	6479	4685	6472	5925	8032	8901
SRSF12	232	354	726	1188	2986	1667	1281	2363	3898	2082	3151	2721	2474	281	1963	1897	2197	3060	1726	568	230	3453	2237	2613	3918	2403	2353	1723	332	2444	3508	917	2782	3760	2512	2057	2188	1056	4084	2758	2902	1007	583	3699	1947	1162	2883	1092	3423	1686
SS18L1	4595	3185	568	2140	2637	3735	2783	1266	4411	2135	3067	1981	1682	3310	2403	2565	172	2239	2448	3151	2594	1929	1986	5274	3895	3380	4189	4494	2915	2345	3934	1997	4027	3134	2509	2727	5279	3131	1720	2103	2244	3976	3500	2441	2017	3367	2788	1094	4124	7120
SSH2	4707	1511	294	860	4875	1726	2983	3855	1270	3634	3338	1543	2070	5498	3012	3224	861	2830	1760	1881	2996	2719	1673	863	1192	2396	1763	3852	2800	4585	2348	5351	3644	1737	2484	1724	2449	2945	3761	2457	1602	4099	3392	2085	3396	1055	2466	1862	2057	1928
SSH3	136	90	218	94	142	91	181	223	19	167	182	471	117	101	70	162	414	217	225	110	46	200	52	200	52	253	37	98	35	99	269	201	263	202	400	19	292	114	356	20	257	28	199	20	247	357	316	129	362	445
SST	5330	2005	3450	928	3587	6787	5477	5185	324	656	4097	3671	1113	6515	677	1673	5678	3180	4025	127	5771	2677	643	1752	584	2143	416	2833	1608	6746	1159	5066	3297	2987	1351	373	1287	11005	5682	298	3420	3210	1310	373	1120	4026	3884	7249	4151	2812
SSTR2	1328	348	1167	1127	1334	3432	1239	558	343	277	766	342	1107	2475	417	2033	1628	368	347	349	1641	148	447	354	343	298	276	3459	1749	1163	710	1385	175	219	354	479	203	2059	246	446	685	2449	2627	374	271	1183	799	1402	390	335
ST18	437	9184	6913	5946	460	1560	549	2752	18735	2980	1218	4704	14875	862	20344	719	7263	1652	2538	5411	804	1779	13244	1916	18569	3138	20548	1127	478	280	10094	596	4281	7119	2564	15637	3855	875	7279	16137	2822	719	830	18567	4379	4255	2163	4380	3762	3660
ST3GAL1	5037	1547	5078	1097	7605	2695	4198	1823	416	1261	1363	1937	1430	2318	1020	2886	5076	1639	2060	886	3040	940	1964	2076	688	2209	39	2361	3047	2990	3020	4675	1107	2312	1924	1018	1383	4324	2987	2595	2798	4310	2417	1013	2720	4514	1642	6270	2277	2305
ST3GAL4	100	6	0	45	50	27	70	18	3	8	6	6	11	141	9	42	0	24	5	2	141	15	7	4	7	16	5	91	41	100	12	100	29	5	3	5	21	162	15	2	19	50	2	4	22	4	4	50	12	21
ST6GALNAC1	2	0	155	165	0	0	0	171	0	2	0	330	32	0	0	2	62	5	332	2	0	166	0	170	0	2	0	0	0	0	330	0	172	0	335	0	5	0	2	0	2	1	0	0	368	196	4	93	167	1
ST6GALNAC2	192	30	0	173	27	206	128	127	49	5	15	51	93	107	53	24	0	27	16	3	181	22	12	5	121	13	97	110	307	172	32	88	11	0	23	28	38	192	63	89	18	181	106	72	8	34	14	1	18	46
ST6GALNAC4	124	7	90	33	15	215	177	135	10	4	3	4	14	281	6	84	124	6	5	91	198	5	7	142	7	7	11	168	130	82	171	96	11	35	35	14	29	185	3	13	87	148	73	17	14	94	201	132	110	4
ST6GALNAC5	2244	37	0	526	1020	933	2235	1800	24	739	1386	199	139	1354	29	1169	54	216	549	137	2658	753	46	642	33	233	37	2675	2500	455	469	1785	1172	719	650	65	391	1220	1088	29	815	2898	1290	37	673	476	776	882	666	181
ST8SIA2	290	688	0	46	2	847	366	109	101	501	235	40	14	849	70	597	27	174	763	7	848	855	22	739	71	168	36	859	283	7	779	282	966	109	150	22	806	568	207	53	89	595	283	51	1369	182	810	0	777	995
ST8SIA3	12241	3190	2608	2554	11632	12252	13155	7509	2716	5096	6837	4534	4168	10348	2801	7457	9077	4914	4753	2936	6304	5921	1981	5226	3197	5365	3875	13117	10354	10378	7083	11689	5587	3410	4614	3136	4338	12465	6930	2239	6532	14622	12705	2464	4694	6153	7340	9927	5342	7288
ST8SIA4	1314	5798	12443	1148	1881	2940	1376	1120	2135	3007	2696	387	2776	2284	1424	2967	4592	3273	1575	6180	1595	2681	363	1749	1424	2222	715	2226	1317	841	1548	2993	2581	5229	1347	372	2481	1701	2449	1070	2116	3277	3167	1076	4122	8532	1477	9904	1744	3187
ST8SIA5	292	261	334	926	2092	729	1074	866	717	554	211	372	786	228	970	281	393	533	675	205	163	248	1428	285	747	522	729	920	145	2646	750	1097	353	237	728	548	185	220	168	508	598	1009	138	967	355	370	432	835	401	419
ST8SIA6	4	168	25	0	22	44	23	31	82	16	12	10	333	44	328	26	10	8	16	34	44	4	246	12	246	13	164	1	22	22	82	0	15	8	12	82	7	44	6	82	7	44	0	82	18	6	19	37	11	4
STAB1	11	3	15	2	18	19	33	29	0	8	4	5	3	65	0	42	6	21	12	6	3	4	0	23	0	13	0	18	3	33	4	66	32	2	23	0	22	49	13	0	2	17	50	0	33	7	10	59	12	10
STAC2	370	213	47	202	587	405	679	379	19	570	312	446	69	335	16	387	208	359	345	252	353	510	26	541	21	561	15	297	426	486	290	371	382	245	382	12	325	433	458	14	374	498	511	24	339	304	362	247	506	666
STAG3	3076	707	1321	773	2504	2942	1788	2105	215	954	1403	844	249	2381	250	2429	2531	712	1222	314	1543	1235	184	946	183	1480	121	5759	5636	1888	1086	4077	1179	1888	1045	114	1384	3482	1533	158	1782	3152	2800	46	805	1485	1305	851	1511	603
STAM	4073	3026	4487	3599	5516	3178	4456	3599	4279	2765	3723	3692	3835	4152	4738	5766	5434	2034	2894	2880	5775	2470	2365	3894	3552	3421	3953	4654	6330	5958	3524	5462	2452	1872	3154	3264	2896	5331	2675	5645	2061	5373	4092	4907	1839	4922	3104	6310	2581	2503
STAMBP	2149	2823	9765	3062	2373	2043	3002	2593	3570	1679	2393	2014	5338	1812	3957	1841	16800	1414	1493	1457	1140	2112	4292	1348	4110	988	2776	2127	1938	2148	3521	2338	1975	11627	1609	4808	2124	2680	1204	3874	1412	3294	1832	4040	3938	17777	1846	6689	1738	1874
STAMBPL1	2311	635	5	287	3384	1295	1285	662	172	472	3610	216	159	1331	131	1518	9	2720	1414	321	2353	2320	45	1881	139	896	244	1480	2243	1501	478	2817	285	217	1118	175	1008	2353	1382	116	3974	4343	820	88	711	1435	1115	824	3857	2436
STAP1	351	5	9	24	621	650	334	131	3	22	48	415	2	272	2	565	9	6	237	211	89	0	1	6	1	408	2	679	602	344	410	621	48	29	225	3	252	414	48	2	69	232	338	2	222	12	210	115	204	12
STAP2	174	22	87	0	116	120	116	66	0	100	109	13	0	120	0	48	192	21	86	33	0	11	0	24	0	56	0	0	63	114	19	57	27	110	98	0	43	63	19	0	102	17	233	0	82	194	78	116	3	57
STARD13	7349	3270	2435	5485	4588	5213	3950	4032	5831	3892	4000	3564	5674	4352	6166	3967	2278	5076	3613	3729	8374	2599	4309	2587	4055	5134	6801	5626	8562	3516	4955	2483	4125	2216	4133	5595	3047	5857	4889	8278	5040	7016	6459	6024	4362	2764	3927	5569	3260	2780
STARD3	267	86	231	21	250	166	106	201	2	170	41	14	63	171	2	52	84	146	275	258	151	147	0	161	5	21	4	116	133	176	27	223	49	9	60	1	29	69	32	4	136	174	181	3	157	163	128	58	285	11
STARD6	5	0	0	39	4	8	15	56	0	79	0	0	0	19	0	9	0	2	40	50	0	1	0	52	0	41	0	16	4	4	23	8	42	1	42	0	42	8	41	0	11	0	5	0	3	0	101	4	91	1
STARD8	12	22	10	18	41	24	20	34	3	39	31	12	8	12	3	21	4	26	34	37	14	14	1	22	6	37	5	38	11	46	36	18	44	22	26	4	35	8	37	4	45	23	11	5	30	36	39	22	23	46
STAT4	4184	2618	167	2160	2211	1794	2650	917	158	2559	2517	606	360	3650	0	1628	359	3028	3378	446	1987	2474	158	1483	158	3309	79	1125	960	3273	1523	1263	1283	1038	1220	316	2447	3702	2935	158	3948	2795	1440	316	2121	1168	3010	695	4721	2552
STAT6	1414	94	1181	659	1156	2407	2496	1289	9	916	395	657	210	1366	9	470	1651	524	415	322	964	348	8	1027	12	444	8	848	218	1667	773	1808	532	284	633	12	586	1959	557	7	351	1203	1698	15	637	985	372	1061	696	402
STAU2	9128	3771	10283	5391	13066	10414	6042	8016	6295	5846	7240	4397	7675	7366	6268	11580	11260	8430	5829	1719	11732	6917	5100	7603	6403	10423	5012	11590	9774	12417	5613	8720	5049	5652	5382	4343	7224	9914	6121	4524	4654	10686	10411	4759	7766	5084	6776	12028	3614	6202
STC1	1	1523	220	2989	6	14	9	1836	10	156	3064	1502	30	19	20	82	0	3468	3082	1498	13	1665	15	4832	10	150	10	5	11	9	20	48	4903	1912	2	10	833	346	149	15	1493	13	2	5	522	422	95	96	1844	1995
STEAP1B	2	232	11	522	90	45	88	49	765	1	73	162	280	0	321	47	47	77	234	47	0	43	337	77	278	45	238	90	45	135	475	136	266	116	4	290	77	0	163	277	116	45	45	423	226	74	118	2	88	146
STEAP4	2016	19	0	3429	1616	4985	298	148	49	188	341	48	31	1760	62	1637	47	4	83	3127	1910	139	36	156	85	178	46	4881	3395	1888	204	1	164	247	235	62	141	2123	289	13	160	3499	3395	62	101	48	237	1635	436	6
STK10	182	4162	2364	136	320	195	46	80	84	716	1234	293	219	242	152	774	1577	71	800	2277	506	378	179	140	119	202	192	276	498	182	300	663	345	1449	1606	134	118	190	60	328	1311	980	49	67	758	1903	791	968	167	312
STK3	2228	2630	7918	3581	2192	2138	1710	2758	4928	813	3886	2331	3446	1811	3527	1512	7344	2783	1823	1902	2211	2965	3814	2041	3491	1576	2722	2880	2359	1252	2192	1878	2059	4499	1904	3856	1340	1714	1572	4474	788	1845	1455	2897	2055	6789	2473	4056	1609	1335
STK32B	38	87	0	384	98	215	268	476	2292	19	275	106	1	346	1531	86	0	260	25	153	36	256	385	406	1531	497	764	180	3	36	819	278	772	2	136	385	158	232	3	1148	512	263	244	1148	158	87	402	98	356	219
STK38	520	1734	3964	975	1210	1446	985	1137	764	1014	1346	411	3617	821	2682	882	8225	1943	1247	499	756	926	2067	1093	2153	1325	1523	938	766	993	1223	787	790	2331	819	834	592	984	1014	737	1159	1030	716	810	1054	5171	1921	4014	1104	1064
STK39	1415	3154	3330	4183	2658	3431	2262	2000	7543	1364	1458	3139	5129	2622	8275	2300	2415	1313	1161	1154	1819	1450	6549	1530	5246	1324	6049	2739	3168	3286	4362	2848	2106	3876	1067	5040	1099	3200	1519	10433	1051	2014	2635	7145	1586	2248	1382	1404	1166	947
STK4	3904	7490	21598	3103	4138	3027	2036	2458	9075	1882	3475	3891	7688	2033	7698	4277	22263	4350	3424	9545	6667	4531	8155	3184	10371	2798	7096	4198	5175	4168	3252	3635	2990	6212	2178	8629	2662	3290	3995	9234	4868	3123	3346	13591	2872	15653	2958	8835	3549	1482
STK40	2749	793	66	167	2647	948	1240	459	150	375	439	600	7	965	151	4619	147	499	496	210	8009	825	302	632	105	1004	51	4235	5697	4190	470	2490	618	423	1285	261	568	1231	934	246	964	1531	1336	157	576	569	381	5604	1026	1215
STMN2	25499	14086	29614	33388	27240	28926	39004	17088	48670	33749	28838	24394	23992	22815	36113	30296	47888	36606	28973	9316	21283	27584	25256	26410	37217	37984	29780	20981	13398	22286	27094	22317	34963	23298	25601	22129	29251	31250	29841	27764	22975	37456	35495	29225	33331	48406	26400	45898	28109	29221
STMN3	1656	636	495	1045	1874	1257	1628	1287	504	1581	1522	774	919	1180	409	1573	752	1341	1358	635	2083	1446	488	1567	582	1535	480	1254	1920	2191	990	1342	1259	1166	1423	721	1103	1041	1253	566	927	1328	1059	654	1363	789	1621	1470	1150	1353
STMN4	1235	1114	1536	1372	1984	2000	2099	1834	1004	2133	2106	1920	1178	1566	954	1752	2012	1504	1881	934	920	1842	1354	2279	1313	3070	632	1413	990	1999	2261	1250	1781	1832	2189	1950	2179	1987	2479	937	2209	1337	1230	1415	2004	2357	1756	1692	2317	1972
STOM	39275	19282	35953	15377	23263	25741	12721	23620	5378	9338	30872	25035	6907	22326	5581	19790	12051	18220	27726	32087	46011	15472	7375	14208	4402	18490	4097	29310	36329	23080	18886	37806	20470	24503	20361	6772	17111	24662	13475	9610	12046	34123	28279	5073	20669	18730	12754	26915	19689	13390
STON2	51442	12128	18600	20505	51518	60487	49478	26014	19223	8038	9685	14821	6620	52673	19253	53395	8993	13751	7840	7750	62703	13750	28257	12150	18688	8180	16824	48072	73135	52131	10329	58826	10874	9778	7089	23234	6134	55377	12999	26531	5394	58778	66510	17966	17232	14494	21066	41364	6147	8856
STRA6	2	17	16	20	3	1	1	5	13	19	41	43	28	0	13	2	10	3	76	97	1	1	1	40	31	76	25	2	0	2	6	0	43	44	5	9	6	3	9	24	40	0	4	20	6	5	112	4	39	3
STRN	2257	7390	2980	11978	5731	4989	3824	9474	16532	5842	5112	6421	14621	3738	11541	4244	4274	4257	4632	8353	2525	6246	12873	4708	12492	5712	11347	5497	4091	5893	11334	5890	6460	4977	5500	16175	7246	3566	6686	12911	5586	4608	5348	13159	4369	4397	3977	2312	6250	5469
STX11	383	748	1130	709	728	541	357	359	73	40	714	430	294	414	219	416	18	713	712	8249	967	358	292	1065	146	1	219	381	803	494	79	1286	1141	806	6	146	5	301	4	511	356	1765	501	73	6	457	3	485	360	358
STX1A	981	429	2652	474	716	1118	1297	1056	1078	1230	1492	1425	1320	1239	968	991	2215	1528	1219	742	916	681	694	1450	1055	2073	1495	780	826	990	546	728	1408	1330	1484	1123	1761	906	1307	784	1447	890	1183	714	1093	1695	1728	1392	985	1064
STX1B	431	241	440	574	473	529	254	381	50	810	870	413	264	815	32	565	797	1406	561	182	324	423	18	734	98	834	73	435	210	288	683	405	453	445	699	52	903	427	1056	82	506	448	433	84	634	601	496	253	661	668
STX6	2333	886	877	1855	2410	3023	3088	2725	330	1901	1571	760	309	3667	347	2256	566	2428	1674	930	1522	1646	319	1760	623	2544	619	3511	2997	2486	898	2493	2487	1418	2664	314	2022	3645	3185	85	2754	1912	2770	319	1708	990	2367	1473	1712	1111
STXBP1	19522	11039	25429	16640	23163	22808	27692	22411	17850	21835	26841	18617	19120	23272	11763	23351	43849	25041	26429	8761	19267	23522	16647	21880	20299	31522	15458	25651	20000	22901	22063	18670	21027	17203	21476	15822	26338	26537	28248	13763	26937	27518	23156	18603	23997	29696	26124	25476	24429	22528
STXBP2	807	20	0	0	850	894	938	3	17	0	0	34	34	1568	17	1569	0	2	1	25	3810	0	17	2	17	1	17	806	0	1612	0	2374	20	0	2	51	2	762	1	0	0	88	2506	34	3	0	1	762	1	0
STXBP5L	15967	3952	6803	7579	14081	15609	14182	10927	6798	9694	11208	8127	6615	17764	3958	8606	7433	8812	8289	5509	7430	7659	4195	8554	5629	13096	9242	8998	11910	21744	8249	11200	9182	7342	8061	8269	9741	15658	12394	4778	8775	11127	15091	5647	6981	7282	7679	3951	8409	8866
SUCLA2	8558	11986	9933	9883	7914	13329	12184	13178	12906	14300	17487	9371	14943	9821	11212	10662	16886	15337	15072	6414	9405	16493	11377	14454	11039	20547	9905	12636	7132	8286	13101	9105	14430	16357	9260	10730	16968	13712	13256	10460	12361	10924	12268	12082	14291	22139	12527	17138	10507	19810
SUCNR1	0	12	0	12	0	0	1	0	18	6	3	2	6	0	24	1	0	0	0	12	0	2	0	0	0	0	0	0	0	0	6	0	0	0	1	6	0	0	0	36	0	0	0	24	2	0	1	0	1	1
SULF2	2229	1310	12169	1458	1155	1124	1738	1354	969	2029	2485	2500	3442	1253	1168	1744	3909	2224	3402	2264	1102	3906	1061	1646	1152	4968	1000	843	1298	1402	2169	2366	1703	952	2913	1346	3227	1835	3505	1035	1943	1979	1873	1098	3993	3126	2225	4058	2434	2808
