	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
SOX17	11	10	9	8	16	2	32	1	11	8	8	0	0	11	4	10	2	10	10	30	8	28	11	1	0	0	1	34	16	21	53	42	4	8	17	1	8	3	11	0	11	36	32	9	1	3	1	12	1	21
SOX18	7	0	0	7	14	0	20	25	0	0	0	27	0	0	7	0	0	0	0	0	0	0	4	7	0	0	0	20	0	7	80	40	0	2	2	37	16	0	0	20	0	40	0	0	0	2	7	2	0	0
SOX2	3278	2543	2283	3200	3064	2667	2215	1249	2652	3772	3507	1832	3179	1557	2572	3454	2795	3770	2141	2484	3398	2460	1872	2116	2084	3127	4348	2539	2574	2333	2442	2909	1859	2674	3079	1100	1645	2161	3044	3003	3215	2950	1940	1918	3048	2105	3691	3772	3621	2658
SOX21	261	272	44	121	133	238	32	308	156	174	284	6	117	10	151	290	143	169	140	132	150	94	93	134	158	145	183	449	188	298	260	161	15	73	151	0	112	4	125	31	50	53	419	53	23	240	66	140	93	173
SOX7	290	163	409	408	943	186	199	3070	247	285	22	1563	96	209	90	542	481	188	821	648	145	294	230	317	103	247	390	430	414	271	254	187	221	101	86	3640	2337	312	99	1541	376	153	409	356	798	158	733	1505	7	311
SOX8	443	227	492	265	471	315	330	450	204	134	184	504	202	438	183	898	355	187	526	269	209	218	394	214	749	133	213	255	193	220	460	545	379	384	672	2446	1552	568	167	439	461	216	1015	137	353	508	266	269	209	193
SOX9	17153	16719	18971	22121	17522	23589	9918	9848	13551	15180	36572	8884	19082	5801	17838	9013	19890	16967	15869	9034	20726	10998	7570	8210	12540	11783	26431	10238	9236	12000	23618	15490	5693	14706	20143	6195	8752	7044	15527	9971	12765	14765	11261	14512	15198	13177	12218	11981	20043	12024
SP1	1838	2648	723	912	1335	667	1733	525	955	588	1266	594	1159	1428	990	1697	238	858	1321	1979	368	1196	572	1455	1369	356	383	2040	1032	848	4960	721	587	2143	1270	335	935	999	409	483	646	3080	2166	625	1450	2147	1724	706	656	1689
SP100	1069	998	637	2629	1951	414	2590	4576	2380	1366	1890	3799	1109	1586	2522	2143	2041	1873	2115	3298	1332	1213	1776	3193	2987	726	1863	2854	2055	2743	3386	2379	1807	2094	1590	7804	3962	2797	1269	1923	1316	1415	3632	1741	1186	3119	2802	2332	1474	2224
SP110	324	902	625	1634	1308	429	1225	953	404	430	807	1321	868	257	1372	443	814	587	744	243	756	690	965	609	1173	971	1309	786	609	841	1326	1245	901	1048	721	1106	869	1369	571	1637	761	861	1030	868	780	785	1287	460	851	934
SP5	3	7	8	2	0	6	6	0	0	9	5	0	13	3	3	0	10	1	3	0	13	0	6	3	0	0	14	0	5	0	1	3	6	1	1	4	0	3	4	9	3	1	6	0	3	0	8	12	1	3
SP7	1	1	117	0	0	2	2	0	116	0	2	2	0	1	1	116	234	0	233	2	0	116	2	117	0	118	5	0	0	0	2	1	2	0	4	116	0	1	5	0	1	0	2	118	119	0	3	116	0	1
SP8	1047	754	1034	283	987	1022	391	1142	591	636	756	1693	560	1317	673	694	1249	916	823	1750	957	1257	828	1066	908	1224	122	767	1010	1066	688	851	737	1087	1342	1483	1313	808	712	994	783	413	1186	1773	2370	851	1419	864	1083	1270
SPAG1	1996	3939	1516	2045	1845	3650	2113	1767	3057	2453	2003	1299	2821	2392	1929	2785	2903	2599	1459	1569	2606	3913	2219	3058	1852	3320	1868	3464	3129	2003	2666	1998	2229	2204	3965	593	1764	4628	3762	2673	2184	3054	2535	2883	1708	1747	1196	2733	2441	2021
SPARC	10071	7639	4709	4517	8760	4968	13212	13734	12101	4133	1660	15281	2603	15094	3479	16117	9061	9350	5851	17678	4832	5674	6904	17559	5348	4991	6249	14307	3897	10246	19546	11374	9641	10860	4463	19645	12553	16851	7484	8855	5484	6131	12368	10648	4765	13053	9346	9264	2763	5896
SPARCL1	259636	211483	235350	232160	211970	261799	117327	235800	173765	269845	369017	155019	289228	110268	235452	118130	247466	273000	170735	72320	294553	132275	126199	160343	169349	227011	345186	137029	177478	212386	250403	197955	127141	176035	293103	154482	129674	147537	227622	147610	192984	177708	119594	237871	215495	148253	203416	220410	232559	144707
SPAST	3802	3551	3366	5565	4387	2657	3493	3336	3371	3776	5489	2876	5379	3228	4124	5015	3457	4513	6587	5721	3400	4140	3188	3746	1802	4214	4216	4284	3241	3580	1919	4882	2779	3578	4176	3325	4028	2377	2436	3884	4833	4029	3078	5643	4735	3556	3745	4158	4222	4862
SPATA13	3302	4779	3171	3211	2885	7312	3234	2194	3563	4306	3551	1520	4596	1719	2890	6375	3324	4654	5464	3875	4285	1766	3081	3649	2117	2131	4099	3464	3554	5382	3466	5277	2745	1958	8241	722	3451	3120	3255	1407	2940	3233	4621	3842	4700	4956	2610	2699	2920	3858
SPATA17	171	24	210	132	109	51	132	274	122	26	317	22	100	152	184	12	147	124	117	51	132	130	156	200	263	190	95	81	37	129	81	132	149	199	11	184	110	135	96	248	199	163	203	149	248	171	112	31	232	124
SPATA18	6	5	615	13	1	611	21	1	3	599	1	1196	1	4	4	1	608	0	16	0	600	1	20	6	13	600	4	0	12	622	1	4	20	610	2	598	1	16	6	14	628	1806	606	1196	17	610	5	600	13	17
SPATA25	0	0	16	8	8	1	1	0	9	16	0	0	0	16	0	4	8	0	9	1	0	2	0	0	1	0	0	0	0	9	0	0	16	1	0	0	0	0	0	0	0	8	0	16	0	16	0	0	0	3
SPATA2L	16	27	19	14	0	28	10	0	0	8	22	0	20	23	19	0	14	4	9	8	4	14	46	35	1	12	1	8	24	0	3	19	2	4	9	0	0	13	1	8	9	12	10	20	15	2	9	4	18	1
SPATA6	3205	2723	2275	3459	3509	4414	1916	2908	2542	3613	4954	4465	4909	1791	4705	2470	3562	6806	2443	2168	4445	1723	1108	1780	1897	3924	8125	2251	2481	5130	4644	2299	994	4691	6734	2306	2329	1301	3181	1655	2178	1700	1372	1684	2339	1649	2741	2880	3032	3538
SPCS1	11273	11127	11909	10070	11905	8553	10285	9762	13137	9404	8763	9829	13391	12237	9560	11209	11094	12507	10377	10698	10049	13185	11524	8900	10619	11756	9236	13317	10751	12019	6792	12880	10808	11358	12065	10579	10161	11090	10373	9756	11367	10765	10791	13325	9039	9167	9463	9288	12773	11166
SPECC1L	4521	2500	2464	4158	6947	2591	3250	12230	3417	4910	6880	5524	1851	2352	3748	1134	4707	5092	3486	1279	2222	7317	5343	2971	6239	3826	7970	4063	3862	3283	3859	4708	2573	3235	3320	10669	5505	2798	6194	5199	2987	4183	3383	4948	4986	4885	4788	3243	3423	3537
SPEF2	894	1353	1971	592	1580	1683	1546	2358	1018	1792	1014	2389	1303	1512	2071	570	2443	1397	504	1104	2627	925	2116	1249	1315	2338	1603	1373	2641	2060	305	1502	838	1535	1462	2465	1978	1456	1005	1127	2489	3524	2720	3256	2066	1292	1691	2305	719	946
SPESP1	435	313	109	550	4	240	2	0	4	6	236	0	8	728	114	329	874	1270	5	6	11	9	4	202	864	110	238	426	529	4	1583	237	4	553	634	0	106	637	550	9	111	342	308	213	315	437	0	3	552	12
SPG20	10398	5284	7529	8923	8336	8544	6989	9007	8840	7043	4564	9585	9772	6979	7425	12835	5330	9166	8666	10447	7704	9382	8524	7493	8851	9129	7699	5768	10784	8854	2166	10625	7878	7160	7680	13450	10515	9549	7786	7007	7730	9106	4777	10195	6158	3580	7675	6962	7363	8838
SPHK1	426	163	1180	12	424	49	114	1	466	421	377	9	0	748	424	3	809	4	760	427	380	47	1181	9	18	8	9	93	13	79	148	376	578	150	48	10	13	31	54	398	39	388	97	15	21	538	51	51	439	13
SPHKAP	1272	503	1003	741	1673	480	945	1753	1939	584	226	1945	1304	1142	689	666	1046	1007	963	493	1653	939	953	1360	1476	1396	1705	1108	976	1171	312	1219	1456	928	244	2122	3097	1648	616	2851	2038	1052	689	895	1254	911	1198	1209	778	843
SPI1	3	91	93	1	108	0	0	48	112	0	0	130	91	97	15	60	3	9	9	18	18	98	105	13	33	0	25	18	2	117	18	106	7	0	24	36	96	6	1	0	109	95	93	90	10	4	15	13	99	19
SPIB	3	5	4	3	3	9	8	1	0	3	4	0	0	5	3	4	8	4	6	1	3	1	8	6	2	4	12	0	2	2	2	7	10	1	2	0	1	6	5	1	5	3	7	2	8	1	3	1	4	4
SPIN1	9903	7981	8227	17186	13143	10513	16148	7057	13225	9160	14374	9122	13159	13892	18388	17012	7923	27763	13981	16605	18537	12886	12566	12857	14379	17076	16594	16544	14471	14064	9751	14255	15023	11474	10274	6299	10970	14715	9424	10257	9803	8658	7880	13273	12040	12150	9125	14277	17317	24954
SPINT1	8	6	10	8	1	11	11	3	3	6	7	0	5	7	6	6	14	4	5	0	7	0	10	11	1	2	18	1	8	0	7	8	10	4	5	0	1	8	10	4	6	8	12	2	11	0	10	2	4	8
SPINT2	2753	2919	3692	2394	2900	2718	3418	1435	3255	3702	3192	3369	3453	6185	4669	1752	4208	2844	2973	2420	4218	3132	5180	3667	1938	5457	2831	3056	4869	4359	1170	3584	3652	3994	3540	1775	1909	5318	1783	3102	4769	6148	3996	5144	4503	2722	3677	2493	2762	1806
SPIRE1	4924	7729	7516	4554	8257	7900	4957	3085	9595	7657	10077	8490	13308	7847	6879	3339	6462	8748	7972	4488	7516	8804	8083	4786	5189	6866	9530	4717	6837	9984	4431	6562	3008	8044	8707	3305	9322	6008	5574	6168	6678	6246	4975	10562	7149	3240	8823	6768	7858	4937
SPN	3	33	3	4	3	4	7	2	4	8	7	1	3	3	4	9	31	5	9	5	6	7	1	5	6	6	2	1	4	7	30	6	3	4	4	0	3	6	2	3	3	4	8	3	6	132	6	4	4	11
SPNS2	184	94	108	687	685	555	102	285	197	1067	136	803	155	445	347	527	122	285	84	217	249	119	399	134	150	595	633	125	753	511	98	178	75	102	142	202	248	122	1077	804	288	136	256	684	697	563	1265	2057	640	169
SPNS3	10	11	12	2	0	5	13	0	0	1	0	9	18	27	2	0	6	0	2	0	8	24	7	3	0	1	2	10	9	16	0	5	14	9	2	1	1	4	2	2	3	1	14	17	3	2	12	1	11	2
SPOCK2	3474	2952	3861	4601	3176	2534	3024	3466	2850	3632	5019	3999	3761	3679	3689	1469	4432	4330	2653	3486	3584	3009	3205	2891	5115	3492	5178	2644	3350	4044	3324	3320	2709	4517	4157	3758	3574	3106	3642	3470	4290	4504	2417	4463	2953	2174	4903	3153	4113	4233
SPOCK3	19777	13228	20460	22255	23726	15833	17329	18925	18432	12541	10974	12386	12761	19216	11242	18856	16276	21944	17202	38028	16166	22764	17188	19136	26444	12514	16008	21301	13033	19174	16023	26076	18241	14487	21823	14836	20484	20300	16573	14698	22101	15533	18281	18431	15537	12167	18180	13204	20783	35854
SPON1	6214	8193	6152	11704	6734	8552	3231	5246	3703	6267	10704	1416	15769	1806	7756	2946	10659	6794	1549	1791	8955	3322	4409	3419	5459	5977	8520	2467	3348	3219	8846	5437	943	6707	6734	4327	2343	4537	8085	5864	4266	4511	5721	4016	7829	9111	6630	6600	8485	5005
SPON2	8	10	18	7	8	26	30	1	26	15	20	0	13	25	29	0	19	0	29	1	6	29	20	4	1	12	3	7	19	13	2	5	22	14	3	1	11	41	21	0	3	25	18	25	6	15	17	2	7	9
SPP1	53766	92947	33298	63476	28339	24448	67239	54172	48465	28372	37675	53317	58845	62706	43539	101925	12347	76969	46688	97072	53280	88985	40802	47817	64888	25417	35187	65860	61171	69494	79611	41980	38010	43649	44321	63364	36861	17287	25077	22053	13528	29998	72611	50569	28230	83422	61475	26997	56006	86418
SPRN	308	789	895	1004	319	890	585	373	603	830	530	745	622	223	693	166	1027	529	53	46	332	343	1062	538	153	1008	997	235	869	395	439	360	970	587	350	323	187	624	540	454	199	1005	526	204	599	25	1027	390	599	379
SPRY2	5203	6437	3020	7105	7696	1906	2938	4338	6506	5510	4100	2734	5031	5987	5608	1630	4080	3756	4715	4259	4677	5565	4197	3220	4106	3629	4613	4660	4036	4788	2012	4344	3057	4221	4623	2943	4840	6398	1555	2932	6450	6800	4427	5937	2137	6382	5120	5454	4489	6061
SPRYD3	3512	4138	4279	3927	4838	3985	3858	1979	3207	4315	6440	3629	4630	4919	4178	3019	5233	2756	3270	3094	3553	3596	4891	3174	5515	4679	3899	4153	5957	3419	1675	4258	5284	5739	6294	1726	2964	5568	2437	3112	4638	6106	3924	4066	4319	2930	7091	4409	4072	3826
SPSB1	128	8	5	43	6	0	36	110	42	8	3	30	1	5	11	43	14	57	20	241	8	15	17	5	13	44	5	18	38	27	80	8	7	0	43	20	42	0	26	5	7	0	0	0	12	12	6	0	72	185
SPTAN1	17818	22921	22163	21417	27502	23419	26689	24715	22511	24447	17930	21900	23403	30173	23507	16694	27071	22083	20972	15868	22284	23851	27334	25522	25471	28196	21290	27178	26339	24327	11045	19706	30408	30174	26446	25001	23168	30832	19836	29769	30491	30013	22667	31249	22320	18238	25282	30141	24173	20550
SPTBN1	44953	36612	38893	38651	44396	37749	40328	56695	42113	35284	47355	52530	35424	45841	47119	29323	48389	41207	38423	39781	44189	46802	45549	42955	52956	36974	43409	42951	43345	43737	36530	47177	37857	43431	56828	67548	54035	48553	41716	39586	50415	49568	42131	48097	47690	30756	48965	39675	32263	41277
SPTBN4	781	438	565	487	1208	427	389	198	762	503	372	1695	223	789	385	825	717	702	118	94	197	252	1627	888	1502	486	1036	334	600	735	274	940	1023	411	525	1029	877	702	759	1359	323	575	177	548	1623	130	993	1171	567	408
SPTLC1	8510	3098	8302	4326	7145	13116	8231	8639	8049	7147	4829	5015	7258	6530	7481	13165	8818	13817	5441	12678	6272	7677	8274	4728	7904	7228	6726	12903	6303	8692	5748	5298	10758	6715	10809	5109	4346	6191	6291	6138	7432	5964	7685	8985	8707	6201	7906	9197	8944	7178
SPTSSA	1749	2372	1935	3494	3949	2121	1042	1254	2784	749	1732	2569	2758	3373	1521	2688	2260	1406	1655	1789	1595	3096	2096	2569	2279	2005	1632	1290	2333	2432	1084	2223	1156	2715	1598	1024	2599	2020	1400	1477	1752	1649	1769	2798	1301	2660	2686	2087	2875	1845
SQRDL	36	43	658	69	1339	27	15	4088	361	352	335	1981	929	3	64	688	347	252	230	349	189	37	986	297	210	297	26	353	83	1445	384	53	45	68	339	1958	3925	340	338	1958	23	0	40	0	23	660	1325	2305	580	673
SRCIN1	935	1186	1892	1724	1665	787	1408	256	1232	1760	1365	1489	1591	1613	995	2118	514	2407	874	1954	1440	567	652	703	2189	1866	1473	1220	964	746	1195	983	1200	1415	679	393	708	1088	287	1070	1280	1251	373	747	953	1187	1531	365	1400	1061
SRD5A1	104	75	144	177	159	94	306	209	68	158	220	110	40	108	183	90	67	51	195	208	159	77	97	69	163	318	219	173	253	55	75	198	66	305	224	58	111	309	132	106	113	282	90	167	40	22	87	136	6	88
SREBF1	737	1354	2206	2337	1436	1637	754	435	1041	2101	1899	1634	1895	1732	2131	707	1532	857	651	577	1486	1276	1970	473	808	682	2942	360	498	1647	819	1591	1780	1215	962	1569	1840	1696	2340	1214	1035	1621	1304	1536	878	832	1604	1144	1128	733
SRGN	7107	27419	5307	9293	10889	2002	8170	18391	3231	4038	8153	15616	6094	6456	7740	844	5059	5423	5237	3489	5207	4870	9730	10076	11850	2549	4753	4135	7248	5607	25602	3903	3512	6347	7958	32977	15423	1646	2087	9923	4090	9210	16980	4722	3996	22727	12829	7347	6694	3724
SRP14	19386	19237	23141	23787	26955	18796	18940	22353	21923	20346	24580	20292	24268	20512	22504	21334	20771	23439	21218	21991	19800	23271	19129	18932	26827	25134	21072	23188	22706	20905	16993	21250	16862	19654	20211	22102	18506	19788	20946	19074	19600	22256	17028	21671	19080	15809	20816	22703	25937	19113
SRPK3	7	15	8	2	5	29	29	2	0	3	5	2	23	6	8	1	29	4	4	6	2	4	44	10	3	18	9	20	35	3	6	8	14	3	21	1	2	32	6	3	28	21	11	39	6	6	8	4	9	8
SRPX	1099	957	129	0	1	84	2	953	954	953	0	0	0	275	42	3	2	16	1	48	970	145	43	956	17	1906	42	3	0	3	3	61	171	128	1	41	202	387	1	257	1381	42	177	84	2	3	170	129	17	91
SRRM3	470	248	504	317	411	725	1152	188	589	314	558	441	782	681	868	740	677	520	897	511	572	602	682	518	688	1080	1002	391	1110	743	368	353	499	1638	576	117	565	1220	961	840	1058	804	432	739	813	746	586	790	485	917
SRRM4	5249	4348	4759	7566	4455	3405	5693	3477	6390	6605	6028	5764	5860	7990	4954	4288	6173	7696	4730	3285	5775	4520	4586	5590	5864	5634	5375	5030	6236	4392	3607	5383	6307	8033	7739	4071	3895	8847	4453	6024	8740	5912	5952	7708	6365	3771	8677	4506	9844	3808
SRSF12	1057	1332	931	1322	1851	1186	3718	592	2682	1715	527	1516	3408	3455	1985	1109	1477	2416	1315	2273	2244	2537	1993	3201	1728	3158	1252	2971	4826	2296	1051	3027	4048	2364	1691	450	2003	3494	571	2541	2409	2112	2136	2160	2145	718	1633	2031	1695	2158
SS18L1	4259	6235	2859	4166	2327	2412	3231	2057	2809	1865	2746	2004	3769	3889	1714	1518	2364	3159	1854	3238	2091	1695	4609	3858	2869	2483	1313	5610	1751	1811	3164	3231	3349	2764	2419	2062	1933	2318	2243	1855	2435	2992	3156	4039	3245	5086	2056	3172	8296	3060
SSH2	1476	1284	3109	2979	2877	2900	3213	1770	1368	3320	2746	918	3014	4666	2294	1907	3695	2516	1940	2392	2337	1684	1014	2979	1402	2820	3643	2396	3887	1463	2995	934	2632	1778	4815	1064	2056	4601	3314	1701	1485	2794	3173	2403	2227	2840	2112	1196	5019	1929
SSH3	164	209	198	102	133	238	141	127	188	42	351	281	222	202	293	136	238	129	75	145	145	98	252	231	202	148	193	221	152	182	42	184	245	258	250	153	197	268	60	167	431	192	226	437	265	108	293	338	202	154
SST	2483	3016	6018	3359	9978	679	3486	4355	484	3394	3129	1821	846	3578	1033	2514	1513	6159	2303	2917	689	3340	1390	3286	6667	899	3257	3188	1957	1234	540	2867	847	3055	5003	5362	7684	6675	3768	5252	2943	3163	936	3196	4293	519	2333	3193	4015	2851
SSTR2	455	831	1495	496	1303	981	535	907	347	1352	1066	770	2417	466	1312	601	1270	1644	601	1007	490	321	593	595	1555	1352	1124	475	892	1113	1009	287	454	698	1835	620	400	682	673	811	546	661	215	378	470	1255	1309	1701	832	1283
ST18	6557	1460	732	1979	1461	4045	2833	7317	5881	814	1349	6028	3148	2934	1149	9559	1500	7130	4424	16720	2431	6894	4318	4140	7027	1826	1684	6151	3699	7111	2626	5958	4485	3325	3029	13257	11604	3941	1926	3182	2415	2532	3771	3286	4328	1911	2236	2850	2717	12465
ST3GAL1	2276	1353	879	2918	3069	1659	1675	6930	671	3356	2606	3758	2932	2871	1780	1737	1396	5444	3024	1488	2688	1612	2881	822	4283	1874	3001	2448	2962	2497	1190	1248	1949	1876	3018	5552	3171	3724	2567	2491	2508	2309	911	3446	1102	751	5509	2522	4388	655
ST3GAL4	46	17	22	60	30	19	14	3	3	2	92	43	1	24	48	4	11	94	4	18	15	46	3	16	103	8	55	57	50	16	2	17	7	1	63	4	16	16	142	3	24	19	19	26	3	0	6	12	55	20
ST6GALNAC1	2	167	167	165	361	4	335	124	0	165	165	62	1	168	3	0	5	0	198	0	165	167	170	4	0	1	2	167	330	0	3	167	5	165	330	155	259	2	2	63	4	168	336	165	34	1	33	62	1	2
ST6GALNAC2	30	14	104	88	184	20	19	23	28	213	203	32	0	9	26	54	41	113	11	7	40	9	4	56	98	33	352	13	5	21	109	34	6	109	27	16	11	22	98	10	29	77	23	44	156	103	11	22	4	39
ST6GALNAC4	7	209	136	46	195	213	32	182	4	97	71	62	249	89	167	10	44	126	9	117	44	4	172	6	121	29	192	10	192	118	70	14	32	79	139	90	33	3	73	123	10	27	13	15	37	30	60	12	13	60
ST6GALNAC5	1341	1519	3539	1470	1089	3223	775	20	289	2312	2797	401	293	716	269	1178	1039	295	1860	82	2913	1127	281	854	244	2097	1930	1080	683	706	2528	433	760	810	2348	114	145	1247	1160	637	713	653	565	589	1894	685	169	1118	2117	121
ST8SIA2	727	400	112	18	893	463	133	101	337	327	8	38	582	886	593	1	378	591	737	21	375	1318	126	1314	31	636	290	253	35	1397	302	146	242	300	407	111	117	246	6	348	774	692	742	813	691	21	700	240	141	410
ST8SIA3	5899	6175	6510	5899	8362	7913	5524	4785	4926	6763	5306	10128	8049	5724	3971	3842	7371	8893	2721	6014	4170	6584	7284	7451	10643	9045	5272	6885	10091	5650	5665	4311	4303	7043	11294	12156	6500	7893	7890	8947	6186	7234	4074	7281	6274	6255	8789	10574	6867	6082
ST8SIA4	3313	11966	1873	2089	1968	1818	3140	14706	2849	913	925	3258	1504	1678	4842	226	3133	4619	925	1381	2630	2201	1556	6510	4593	2898	1818	3002	1826	3369	9831	1748	2218	1671	3468	8767	5883	2470	841	1747	3204	2551	1607	2649	1351	7411	4603	5598	2145	2891
ST8SIA5	177	959	924	404	754	1438	191	258	734	845	917	256	523	645	294	260	1068	401	482	784	265	2350	224	1057	940	773	213	385	849	380	1365	1079	465	900	1742	162	145	200	1519	337	877	217	548	252	1977	773	868	222	1064	356
ST8SIA6	89	6	4	1	5	8	17	20	2	5	24	33	1	88	21	0	7	88	14	278	86	82	12	5	83	29	47	15	1	4	60	91	15	7	44	25	181	9	48	12	9	25	22	23	36	13	31	11	83	250
STAB1	11	13	11	2	4	35	21	14	5	33	51	8	2	16	59	16	39	16	14	0	4	3	21	10	16	1	25	5	17	6	23	28	23	1	5	17	10	17	28	7	9	16	23	5	12	37	31	28	5	10
STAC2	294	295	338	529	362	525	425	141	218	457	159	184	353	544	307	173	456	257	311	148	317	440	480	471	150	803	458	352	480	280	253	126	486	352	438	61	461	473	347	289	434	414	372	485	196	533	498	570	232	109
STAG3	1875	2087	1954	1930	2998	3160	1128	1094	529	2305	3173	1495	1272	1992	1706	1182	1658	878	1654	482	1996	1136	938	825	1941	2215	1516	784	1983	893	2925	1340	1842	1587	2000	1276	917	1354	1021	1402	1309	1552	757	999	1784	1622	2098	1450	1371	430
STAM	3521	2925	3198	4673	3361	4750	2931	4414	3431	4952	3415	4323	4304	4210	3912	5108	3612	5736	3626	3058	2977	2295	4684	3646	4715	4945	5120	4452	3383	3462	2195	3576	2837	3862	5636	4430	2663	3045	4563	3137	3357	3297	2016	2709	3815	2562	4211	2683	3383	4093
STAMBP	2222	1520	1841	2426	4760	3817	3283	10761	2559	1060	1249	7277	1453	1979	1558	4301	1926	3187	2735	5413	2752	1715	3678	1541	4029	2129	1946	3251	2008	4281	1061	1932	1345	2650	2694	8721	13444	1651	2054	6091	2739	985	1777	1053	1806	1115	3686	7142	1936	4082
STAMBPL1	942	1190	912	2089	740	1104	464	76	1352	2796	1743	194	959	2719	717	388	2580	2435	2224	516	2066	933	1792	1486	1163	1532	1782	468	827	188	624	2984	738	652	1169	3	484	1795	1780	2007	5241	618	1755	1555	1205	509	1533	1436	2997	498
STAP1	46	548	226	2	521	347	44	5	6	86	551	140	414	267	412	3	213	347	71	206	0	0	2	210	210	64	72	29	581	12	255	45	145	291	52	51	22	51	250	73	42	225	227	12	31	129	413	202	115	0
STAP2	118	123	1	18	158	13	10	122	80	11	118	89	59	69	53	1	23	48	22	2	6	44	6	40	131	11	32	45	103	35	44	19	139	116	117	148	271	43	32	147	107	130	76	106	95	33	176	117	82	75
STARD13	5427	1370	5757	6111	4517	5864	3350	4506	3631	2166	2590	4659	2694	5221	3085	4271	4115	9797	2770	6925	4240	2805	3868	3473	8058	2368	1763	5739	3261	4582	4352	5030	2673	3623	4461	3233	4716	6711	3650	4447	3902	4494	3481	3516	4808	2499	3006	3665	5532	3349
STARD3	71	147	108	238	135	34	54	110	43	120	128	227	151	256	185	2	29	194	71	115	132	84	259	25	70	62	245	41	213	165	178	58	70	103	111	111	29	38	47	172	54	120	174	367	160	174	293	45	62	43
STARD6	1	23	90	0	0	30	80	1	39	4	4	4	22	91	12	0	2	0	48	50	0	1	13	42	51	12	17	0	23	11	4	1	4	39	15	0	0	6	1	11	40	40	2	0	40	0	44	1	4	1
STARD8	15	34	27	9	15	28	37	17	24	30	17	8	12	27	16	11	40	7	24	22	13	16	29	42	9	42	26	50	37	31	83	61	45	13	55	21	29	36	33	27	27	44	16	46	56	29	21	22	32	10
STAT4	2981	1637	4281	2477	1519	1196	1017	897	1728	2913	1410	1144	3989	3531	900	1290	3128	2402	3302	572	3377	1131	1283	2013	2575	2942	1800	2069	1545	839	881	986	1421	1128	1040	1011	1282	2484	1269	2325	2699	1897	1063	3162	1766	2540	3710	1148	4299	617
STAT6	208	274	1531	1180	2573	1163	695	702	758	133	1089	946	870	843	822	463	461	1315	132	786	227	332	1212	813	1357	231	1035	203	1035	341	445	417	513	295	826	825	326	566	773	151	939	1401	508	950	285	725	833	1214	1548	975
STAU2	5583	6227	7011	9544	10061	8993	6448	6257	5295	8131	8425	9440	7437	6410	8994	5408	10236	6755	5247	6597	9126	6958	7215	6412	7789	8997	10163	3721	8273	5186	6934	6370	5736	7080	8211	5954	6691	8649	7786	9068	6479	7044	4404	5436	10378	5368	6458	7739	9144	6955
STC1	1563	1	4481	49	1750	664	87	211	1501	1500	1506	143	1	3083	1942	5	3139	5	3013	1514	1571	50	4809	86	6	31	344	0	76	90	13	1824	1824	2	20	463	570	150	18	1581	425	1847	503	692	105	1497	402	4	1569	333
STEAP1B	91	46	90	45	90	49	192	147	161	90	1	49	73	2	3	196	77	117	165	191	43	3	4	120	0	46	47	163	349	147	291	176	120	0	260	5	45	161	137	118	2	45	224	146	163	119	93	296	233	468
STEAP4	55	49	3417	470	1807	53	1689	19	343	1830	1673	265	5286	165	42	203	1637	292	77	61	404	20	111	2677	402	1945	413	45	327	1729	900	210	250	373	1714	0	156	1891	1679	140	114	968	3204	49	156	4859	1900	1639	1764	1651
